40 1 3100.0 0.00026498768442460266 0.014504107907305793 0.0005236745328306669 0.019132722789254663 0 0 0
41 1 3100.0 0.00011311057087164249 0.015008083773691758 0.013436225383115882 0.008098919050257062 0 0 0
42 1 3100.0 7.59494353248062e-05 0.015650127269894735 0.008110106434997067 0.01012745450909926 0 0 0
43 1 3100.0 0.00015687968883943603 0.01639252802484962 0.011423728614741491 0.0051975574579341925 0 0 0
44 1 3100.0 1.0822420871672268e-05 0.0012699366326588445 0.010052985467033213 0.005210218799070117 0 0 0
45 1 3100.0 1.6648994712985727e-05 0.0054320497063910156 0.010817088207723995 0.01578189950797003 0 0 0
46 1 3100.0 2.3579951408001307e-05 0.007361571272097521 0.008482847392337877 0.016046837641619145 0 0 0
47 1 3100.0 0.00010918866050284839 0.0030986890366549486 0.005617714529434557 0.011315673405276698 0 0 0
48 1 3100.0 0.0001417225422800299 0.009053165959433977 0.004255218944491088 0.0049834203047826025 0 0 0
49 1 3100.0 0.00010661570007451172 0.0033100851570698046 0.013865871453502815 0.005054785722322185 0 0 0
50 1 3100.0 0.00020228274339069327 0.013882828498854487 0.0010659817377720998 0.010183363148866035 0 0 0
51 1 3100.0 8.637593664357696e-05 0.0038978945593090473 0.00038514584149277546 0.0017176449252650928 0 0 0
52 1 3100.0 7.304828069978332e-05 0.013005335337714658 0.019360891287589783 0.009530214526918825 0 0 0
53 1 3100.0 0.00016000819064866683 0.009058297323311005 0.012867143203904568 0.018102096634265215 0 0 0
54 1 3100.0 7.54827252674296e-05 0.017134808355925478 0.007924693601301155 0.014476402956241726 0 0 0
55 1 3100.0 8.902986539284216e-05 0.00011309219398777598 0.012682064705194996 0.011316282886615334 0 0 0
56 1 3100.0 1.1930661709845683e-05 0.014395492889532548 0.0097323361379399 0.014995074757854639 0 0 0
57 1 3100.0 1.5719456120167447e-05 0.009964756696023864 0.008260495644259343 0.014982870972630298 0 0 0
58 1 3100.0 1.535311846209674e-05 0.01602845502344734 0.010312415000374995 0.014292542817105349 0 0 0
59 1 3100.0 4.7900176960489494e-05 0.0030918571959954004 0.0031126923581611078 0.002525970428323297 0 0 0
60 1 3100.0 0.00013957778934335508 0.006193568132497059 0.003952677411812125 0.0007625516300909438 0 0 0
61 1 3100.0 7.822694495041882e-05 0.015291936865658011 0.014244661434053922 0.008124694978911105 0 0 0
62 1 3100.0 7.943124505103722e-05 0.007419810603718751 0.01781809579787104 0.00443928945366344 0 0 0
63 1 3100.0 8.949856274803016e-05 0.007385383522024117 0.007910645645853979 0.019046873480180446 0 0 0
64 1 3100.0 0.0001309046452690255 0.017947999746935023 0.011452378840054138 0.003090576530113662 0 0 0
65 1 3100.0 7.836562815385558e-06 0.0008945591950289755 0.004735847360740098 0.01910772471842451 0 0 0
66 1 3100.0 6.355166956376203e-05 0.0028058908063914546 0.003978377365151806 0.010078842078552893 0 0 0
67 1 3100.0 8.50560958119716e-05 0.0020335775069088543 0.002711492701168225 0.014233340569672633 0 0 0
68 1 3100.0 8.467793906902218e-06 0.01548041256206975 0.013962719682200161 0.010513018673336132 0 0 0
69 1 3100.0 0.00012431588086698195 0.0045122876157135255 0.016839253958898154 0.016862763471865917 0 0 0
70 1 3100.0 0.00010503828138771512 0.018374469389212222 0.013561437723505978 0.0173633578001441 0 0 0
71 1 3100.0 7.429688811459694e-05 0.0034146521337569797 0.002107172710810238 0.006119013919389062 0 0 0
72 1 3100.0 6.203966374655734e-05 0.012550433354121194 0.018992459266252353 0.01950385562156441 0 0 0
73 1 3100.0 7.254262909663926e-06 0.010232460922566229 0.01948639777540392 0.012183898548868293 0 0 0
74 1 3100.0 7.804196863338999e-05 0.006970050678273607 0.017998837607302275 0.013407049528575883 0 0 0
75 1 3100.0 3e-05 0.0008946255656791762 0.009224000147216036 0.011040808523787162 0 0 0
76 1 3100.0 8.234294071623029e-05 0.0030633938176810875 0.0003962752014185089 0.01710025512763811 0 0 0
77 1 3100.0 5.37376286667535e-05 0.0016487855321876592 0.002280121571391652 0.012717285482544095 0 0 0
78 1 3100.0 0.00010288474611882115 0.0031609138616200913 0.015752078751274615 0.002072345394057515 0 0 0
79 1 3100.0 9.709695743956609e-05 0.005097325126715025 0.019789156068654206 0.010388497200481068 0 0 0
80 1 3100.0 7.266473274845433e-06 0.00792268724272427 0.010693069257961626 0.003735221214941864 0 0 0
81 1 3100.0 4e-05 0.006989311354132203 0.008335990095227654 0.017367107000715407 0 0 0
82 1 3100.0 0.00017310163430072194 0.015501269688579995 0.0037308369204360056 0.01117420754824337 0 0 0
83 2 7870.0 0.0003 0.009926124213877882 0.012040769456152754 0.0194922212200284 0 0 0
84 1 3100.0 0.00013730030276024938 0.003169879571076772 0.012914628801882447 0.010940227929560762 0 0 0
85 1 3100.0 9.391530136596236e-06 0.007014864226459329 0.004472074905647815 0.012097469291059744 0 0 0
86 1 3100.0 0.0002751880406915931 0.015433850120763374 0.009482624126940023 0.007836804252537643 0 0 0
87 1 3100.0 1.666963833983141e-05 0.011875163531966906 0.009844158717598764 0.01585253585610244 0 0 0
88 1 3100.0 0.00012042132181649784 0.011762156807764037 0.008404032644605446 0.01557980730889991 0 0 0
89 1 3100.0 7.73856308822261e-05 0.006067009953869738 0.018123415205076723 0.006113789965491656 0 0 0
90 1 3100.0 5.903332959837563e-06 0.012827106904443948 0.0003998389165386585 0.01942930122698421 0 0 0
91 1 3100.0 7.855980601790904e-05 0.006343522861449901 0.012617962697018165 0.0028360046108337343 0 0 0
92 1 3100.0 0.0001303478294062425 0.015048047032590437 0.006328786187725517 0.011987872803123327 0 0 0
93 1 3100.0 0.00016044291983541712 0.006715248111900981 0.007927796489700772 0.0012958948083737203 0 0 0
94 1 3100.0 2.8208014522826167e-05 0.0120441407968786 0.003981234624757037 0.0177660283023282 0 0 0
95 1 3100.0 8.594097832059711e-05 0.010356143784617964 0.012987374916636847 0.016471584577307664 0 0 0
96 1 3100.0 9.721694121008981e-06 0.0184202617821505 0.009696440047709034 0.001301298504304187 0 0 0
97 1 3100.0 4.173435592870657e-05 0.003063353807231635 0.008607008176389288 0.0046119628705684835 0 0 0
98 1 3100.0 1.0589483314754737e-05 0.0007705652330617984 0.00999489886631385 0.012584509426376445 0 0 0
99 1 3100.0 0.0001183831816282529 0.01419641770156931 0.015051409686478383 0.016047475666342827 0 0 0
100 1 3100.0 0.00012640068811081256 0.01211997309409523 0.014740241020338843 0.01695507074156063 0 0 0
101 1 3100.0 0.00013523748604252767 0.01450156055011638 0.008734985311837477 0.01367473488784783 0 0 0
102 1 3100.0 0.00021217283649776177 0.017708971591021833 0.016719570844798817 0.005323798879099938 0 0 0
103 1 3100.0 0.00015623261976935218 0.018932040442701824 0.01605178505671507 0.01408441798491205 0 0 0
104 1 3100.0 4e-05 0.01778615079781587 0.0059171612553628305 0.0009436894730198398 0 0 0
105 1 3100.0 5.089636618288913e-05 0.017642232866482213 0.003231525770095799 0.005359887791336971 0 0 0
106 1 3100.0 9.253598179400653e-05 0.018268267421609054 0.007643790150921553 0.004595665646314279 0 0 0
107 1 3100.0 2.6970507908788044e-05 0.013883078150956596 0.009999518628924915 0.017206417647182084 0 0 0
108 1 3100.0 0.00012656527584477788 0.004589010914974286 0.01298619956256451 0.0013210303831568493 0 0 0
109 1 3100.0 7.219066231557897e-05 0.011451281749853142 0.00753096558114324 0.016061688015973616 0 0 0
110 1 3100.0 1.1021870104608455e-05 0.014741154690723787 0.007842275084891416 0.001346131581314789 0 0 0
111 1 3100.0 0.00010402337918567397 0.017852656195055754 0.013752930993455894 0.01268216670769543 0 0 0
112 1 3100.0 7.786070382605506e-05 0.014478763062770779 0.01158858226749905 0.004519723512194304 0 0 0
113 1 3100.0 0.00020703556076076332 0.018260312184394018 0.01433846246624374 0.007995912155082763 0 0 0
114 1 3100.0 9.367644422348085e-05 0.014105942440475708 0.005236991549272197 0.009836835800378406 0 0 0
115 1 3100.0 0.0001293065387725466 0.00271208913653807 0.009929481507189654 0.00926712290126023 0 0 0
116 1 3100.0 1.9960993794155152e-05 0.0014395368122536278 0.0019789790906555803 0.005217246784403641 0 0 0
117 1 3100.0 0.00014746053544544346 0.015223076908044305 0.0011058169147163083 0.009751536130080231 0 0 0
118 1 3100.0 1.9517438248725578e-05 0.006507231815684757 0.007084308945054451 0.00916919724442591 0 0 0
119 1 3100.0 0.00018490707281912776 0.01915413249249377 0.00616139658750111 0.004003311008349531 0 0 0
120 1 3100.0 2.441235439261193e-05 0.007248121875048876 0.004554951907027457 0.011289432961603963 0 0 0
121 1 3100.0 7.9080063441457e-05 0.018528587820733584 0.011579785720186652 0.006811762562956837 0 0 0
122 1 3100.0 1.0192748856914025e-05 0.012379340675801612 0.014625981503442463 0.014984722923436493 0 0 0
123 1 3100.0 1.2021898744298327e-05 0.004870161900810169 0.0028316454406689456 0.011819021725075058 0 0 0
124 1 3100.0 4.067154089830306e-06 0.010572500225689061 0.00516054762891362 0.003242575290482352 0 0 0
125 1 3100.0 3e-05 0.015200736810110037 0.002258133470610096 0.0052850505556460425 0 0 0
126 1 3100.0 0.00015330992329538561 0.010073865219930863 0.01056815011997738 0.016192588801881867 0 0 0
127 1 3100.0 6.727367019168893e-05 0.01642506383228858 0.010742806614379541 0.014697580028667723 0 0 0
128 1 3100.0 0.00017146542133719412 0.011315702819676532 0.014305058877377442 0.0019116455020487565 0 0 0
129 1 3100.0 7.352657006586227e-05 0.010682295352263704 0.019100907256461904 0.0005066618632693003 0 0 0
130 1 3100.0 8.390015625832524e-05 0.007910160108159082 0.0184243018558924 0.010733001832118113 0 0 0
131 1 3100.0 4.775337305379216e-06 0.018679609015613066 0.015809252343121295 0.00021389686558116362 0 0 0
132 1 3100.0 3e-05 0.013857942986199048 0.014529763222796113 0.005531375012494457 0 0 0
133 1 3100.0 2.5250816513433303e-05 0.0013270100668353664 0.006900231634165909 0.0058753522843428265 0 0 0
134 1 3100.0 8.833303235243731e-05 0.01986061257473622 0.017821137240569503 0.001904142717655338 0 0 0
135 1 3100.0 5.363281953449283e-05 0.0014431875531973346 0.0071659816369258975 0.004195118257721279 0 0 0
136 1 3100.0 5.402029231202368e-05 0.0036518992350236265 0.014430003448826584 0.014967479198344128 0 0 0
137 1 3100.0 1.3108058942140411e-05 0.00245894930045428 0.00822076022785281 0.0039723165341960555 0 0 0
138 1 3100.0 1.764730085482079e-05 0.017090073017798153 0.0093664603306715 0.0029721651555058475 0 0 0
139 1 3100.0 6.876351500018309e-05 0.005383539663692671 0.016306204122655446 0.015790022998166956 0 0 0
140 1 3100.0 7.898602900611272e-05 0.004205864957719508 0.013907918034674324 0.01605937450913306 0 0 0
141 1 3100.0 9.608289378661162e-05 0.012574241611021176 0.00478582138679021 0.0011734858820549204 0 0 0
142 1 3100.0 1.5633971936555856e-05 0.0017911274533764926 0.0034628865902145665 0.00799552154527889 0 0 0
143 1 3100.0 0.00017303656852648715 0.01961049693356852 0.008404215731644547 0.018679148301083467 0 0 0
144 1 3100.0 0.0002693148949031878 0.012616728535832261 0.0019981684640944224 0.014722444030660984 0 0 0
145 1 3100.0 2.0275404614799397e-05 0.0011525281019899559 0.0069882915981741974 0.0012793603304381619 0 0 0
146 1 3100.0 8.241322706028587e-05 0.012332877616250574 0.014337696327751542 0.00469342457753851 0 0 0
147 1 3100.0 1.2127836508730639e-05 0.008465657095926586 0.008152114317004534 0.00491965979366285 0 0 0
148 1 3100.0 4.225254546442003e-05 0.0027832516464692527 0.017095179593962874 0.012808999800577928 0 0 0
149 1 3100.0 1.2122412730415312e-05 0.007098741260793652 0.010531010009286124 0.007262613928566765 0 0 0
150 1 3100.0 1.3866382712449851e-05 0.006568138256337214 0.0069347397767490085 0.0019761538598017177 0 0 0
151 1 3100.0 4.517243261743812e-05 0.006921226631666943 0.018820642349130105 0.00536548683589192 0 0 0
152 1 3100.0 6.604917692293345e-05 0.016402409628789354 0.0033788212122339086 0.0029640160536796734 0 0 0
153 1 3100.0 5.768347124029963e-05 0.0033436857239700847 0.01585845535721283 0.01669046554704652 0 0 0
154 1 3100.0 0.00011453089289179744 0.004864162683438285 0.00213438951503227 0.013263362072194867 0 0 0
155 1 3100.0 4.609978688379719e-06 0.017857518929857777 0.019740872422550373 0.010802621684144689 0 0 0
156 1 3100.0 5.108728889131409e-05 0.015689062369712455 0.001099612204362777 0.019496867241445653 0 0 0
157 1 3100.0 4.997711537546054e-06 0.009675857455339816 0.002552329991065433 0.002240000180512122 0 0 0
158 1 3100.0 0.00012961934538075742 0.01867261579180706 0.010780200616967158 0.011112547521045582 0 0 0
159 1 3100.0 3e-05 0.0004497863583858991 0.009386498827706605 0.011951157433008243 0 0 0
160 1 3100.0 1.2036146976782996e-05 0.008137950720277676 0.0046318889389440595 0.019034226126717964 0 0 0
161 1 3100.0 5.644781764219185e-05 0.005814800397089212 0.00940932835849094 0.014669706856806086 0 0 0
162 1 3100.0 0.00010776947911245651 0.001892665234934617 0.005982344329628294 0.0024083933990789604 0 0 0
163 1 3100.0 0.00016406070959990412 0.016878148027405053 0.009136438490344194 0.0041913451021612135 0 0 0
164 1 3100.0 4.894186812354264e-06 0.006572890553939196 0.019079558207790382 0.005697985426893042 0 0 0
165 1 3100.0 9.028107269564207e-05 0.01877481876098007 0.002920817850576737 0.01595893871292093 0 0 0
166 1 3100.0 3e-05 0.0023827403650226574 0.004987674283450164 0.015635413732093362 0 0 0
167 1 3100.0 6.6829040617437816e-06 0.00426053405244927 0.019152094985990867 0.010478231549303153 0 0 0
168 1 3100.0 0.00015281501534023708 0.006448552915503844 0.0034123161705539888 0.010316639277459915 0 0 0
169 1 3100.0 9.842655245421937e-05 0.014558667595406085 0.0012577560930612144 0.01543538238541392 0 0 0
170 1 3100.0 0.00010332177491118998 0.019382398301118615 0.015040230563755419 0.014940255198268797 0 0 0
171 1 3100.0 0.00011821647818626815 0.006131818256377289 0.018035449878297864 0.01250021341150728 0 0 0
172 1 3100.0 7.93583272996655e-05 0.010339513599981552 0.01180471274607291 0.019847451676042096 0 0 0
173 1 3100.0 8.824428512386463e-05 0.018344381613154628 0.011166004233837536 0.009421499050374522 0 0 0
174 1 3100.0 0.0001323410184027643 0.012324355484585114 0.01387399145147397 0.0028699210874081464 0 0 0
175 1 3100.0 0.00014364054605578013 0.012086429418621347 0.005932803869667238 0.0030550505018015752 0 0 0
176 1 3100.0 8.044381096621191e-05 0.01361222149793181 0.000623097980610702 0.015059704184538421 0 0 0
177 1 3100.0 6.089338469412566e-05 0.013987634458760249 0.007254912015817146 0.01314454555312429 0 0 0
178 1 3100.0 0.0001084122530170938 0.01229945548411243 0.005405453250437807 0.006061105798449691 0 0 0
179 1 3100.0 0.00015078697425143466 0.018459094392099987 0.01820960126713989 0.008996357765556564 0 0 0
180 1 3100.0 0.00010506685837844471 0.004364446101616036 0.003193938656235061 0.01707923956036466 0 0 0
181 1 3100.0 6.256055721599647e-05 0.005957884934276351 0.01947425665515116 0.00032135126758010775 0 0 0
182 1 3100.0 0.00012289952355892046 0.010570157627657237 0.001103267662118377 0.01007118551077356 0 0 0
183 1 3100.0 4.6552206326797865e-06 0.004795812294510768 0.003049658604335416 0.006610541098360898 0 0 0
184 1 3100.0 6.536347521403874e-06 0.017589688151700592 0.014862854215881892 0.006891601181865444 0 0 0
185 1 3100.0 0.00010255425109990813 0.005228069833326633 0.0067114208652964075 0.014811266170632243 0 0 0
186 1 3100.0 9.933220975697026e-06 0.008675319243181436 0.014910220225268434 0.015319390566234955 0 0 0
187 1 3100.0 0.00016995250468769334 0.012889839078777833 0.005971094548309874 0.01381577070741718 0 0 0
188 1 3100.0 7.464975754360198e-05 0.009043575546108166 0.00640165283377534 0.01651530685032925 0 0 0
189 1 3100.0 6.222209729398758e-06 0.01914746334302732 0.010947970814819848 0.005626922039442536 0 0 0
190 1 3100.0 0.00018821528977841544 0.014914661711438916 0.009789798935286878 0.0013311804896926412 0 0 0
191 1 3100.0 0.00010311246400272265 0.006448671221349752 0.009753083484410155 0.01672396717330561 0 0 0
192 1 3100.0 5.345202782429796e-05 0.001561545668947676 0.015622822432592161 0.008971747318719943 0 0 0
193 1 3100.0 8.221771785295831e-05 0.006269844875443922 0.01644258922004378 0.014955370745089335 0 0 0
194 1 3100.0 7.930346781275645e-05 0.00683685375623399 0.018143847807627237 0.003759645641145811 0 0 0
195 1 3100.0 1.796109825070539e-05 0.008318805079772635 0.0036516369366442424 0.00565600561196704 0 0 0
196 1 3100.0 1.1697356684374985e-05 0.012741110272554187 0.01830338778650512 0.015673061506621046 0 0 0
197 1 3100.0 9.020049577081415e-06 0.007685710318334488 0.005507089979732865 0.0011837943405924893 0 0 0
198 1 3100.0 7.196404578109655e-06 0.017787560134159813 0.003532177313131055 0.01562612707120205 0 0 0
199 1 3100.0 4.950080267219603e-05 0.01578462309981464 0.017307332100274086 0.01630668884792873 0 0 0
200 1 3100.0 1.73046469819899e-05 0.014452297182941939 0.014004599136944287 0.014203535077600525 0 0 0
201 1 3100.0 4.521654575984001e-05 0.018119026232533874 0.016829571770702545 0.012338004628664627 0 0 0
202 1 3100.0 0.00013006108960562308 0.008113106694199138 0.016727610871550797 0.003232831446233763 0 0 0
203 1 3100.0 4e-05 0.006250980948317572 0.01431547474154717 0.015188158969935698 0 0 0
204 1 3100.0 1.7271057275966906e-05 0.018604598885580595 0.01874340763901554 0.004169547311754293 0 0 0
205 1 3100.0 0.0002462365647633224 0.005853786042338308 0.012473414329232733 0.011729514489088141 0 0 0
206 1 3100.0 9.360877877994571e-05 0.014529083811581328 0.004837079970754452 0.009416563157379808 0 0 0
207 1 3100.0 0.00011036173897933886 0.01689674137894709 0.006970316999592217 0.0029504694626030542 0 0 0
208 1 3100.0 2.9911757473959525e-05 0.011001555156979889 0.0019037478370716916 0.010052930067568456 0 0 0
209 1 3100.0 9.188919746791622e-06 0.006622089162455007 0.019607292485511293 0.008004103828623632 0 0 0
210 1 3100.0 1.135905218830509e-05 0.01957641236569064 0.01635117068093307 0.005579339294842952 0 0 0
211 1 3100.0 5.248906279124496e-05 0.01910810542249802 0.00999518665579046 0.006462792890394819 0 0 0
212 1 3100.0 7.538080165330698e-06 0.006291096292140786 0.0021036455741074113 0.01762270573083197 0 0 0
213 1 3100.0 1.9559624171226908e-05 0.011785428044256249 0.009297061666702104 0.007019406804148705 0 0 0
214 1 3100.0 1.8022030048471552e-05 0.0006582510227791643 0.011224843362720484 0.002627765587630728 0 0 0
215 1 3100.0 8.507496697249824e-05 0.008287767393603651 0.00793096539525453 0.010866914819157414 0 0 0
216 1 3100.0 0.00010847346382715258 0.01489986567636872 0.0147692145536374 0.013204813819368907 0 0 0
217 1 3100.0 9.443322507723205e-06 0.007812028180221686 0.010174907041405737 0.01917160805313387 0 0 0
218 1 3100.0 8.822716537165064e-05 0.008495018017968793 0.001083732155484444 0.014898525651690572 0 0 0
219 1 3100.0 0.0001245759669905201 0.01671377539112105 0.00297672574544156 0.00953808469571853 0 0 0
220 1 3100.0 0.00021650122085411748 0.01241145994925457 0.010026503173234504 0.006047538399149904 0 0 0
221 1 3100.0 0.00011313580709399997 0.01283765933647328 0.005354473126978142 0.004528593777602238 0 0 0
222 1 3100.0 3e-05 0.010852731861185292 0.018863478001811863 0.0012159625168068537 0 0 0
223 1 3100.0 5.57764672074877e-05 0.017434523956447217 0.0016964479780751007 0.00584974328358564 0 0 0
224 1 3100.0 1.952834599787843e-05 0.0027903886475553656 0.01131496713817753 0.0020153223382550255 0 0 0
225 1 3100.0 0.0001363950022713968 0.0025200972819126614 0.008033496846096624 0.01322910713779807 0 0 0
226 1 3100.0 0.00019160500092185511 0.007897014232233964 0.012730186500596711 0.009718546522153025 0 0 0
227 1 3100.0 1.3597903935222434e-05 0.010925353713370653 0.005528766021047361 0.007520678037116765 0 0 0
228 1 3100.0 6.846542203196843e-05 0.01607306755252854 0.015444741719332886 0.016203921362279005 0 0 0
229 1 3100.0 5.221804438839945e-05 0.011340787183935408 0.007890155309811351 0.008784185138052862 0 0 0
230 1 3100.0 6.214272906798432e-05 0.0015379493589385085 0.002681205463412739 0.0005083697336403845 0 0 0
231 1 3100.0 8.387190095813062e-05 0.010504889669754543 0.011913444759098142 0.00027069935261244993 0 0 0
232 1 3100.0 1.0773132292122285e-05 0.01779940751485832 0.005961814052541839 0.0012942179036321616 0 0 0
233 1 3100.0 2.3857161264373155e-05 0.019609133160857307 0.003223922821415207 0.0037696248805041835 0 0 0
234 1 3100.0 4.6046761244593246e-05 0.0032634790092520576 0.014464466844985757 0.007091413094238094 0 0 0
235 1 3100.0 9.598844496331972e-05 0.014859802457923897 0.002961597323853009 0.013279748675902687 0 0 0
236 1 3100.0 9.075798842297562e-06 0.01771121088049533 0.0016751247436039523 0.01223490719744635 0 0 0
237 1 3100.0 0.00029403921799110375 0.013857314339908795 0.012472694514974245 0.01787412756922126 0 0 0
238 1 3100.0 1.1464054365778656e-05 0.0019784566174377437 0.01292625496503602 0.004480055089516733 0 0 0
239 1 3100.0 0.000148642179500911 0.014633172129830794 0.018632352658844723 0.00622701393362845 0 0 0
240 1 3100.0 0.00019569542345033606 0.017364817651289423 0.010751795274641424 0.019226269289992583 0 0 0
241 1 3100.0 6.782391463488746e-05 0.0163572970093732 0.0058104878369794055 0.00011934098258996471 0 0 0
242 1 3100.0 8.337057667666201e-05 0.012176516152951936 0.003912011339190051 0.008123654667568663 0 0 0
243 1 3100.0 0.00022748789019401414 0.01038749405704474 0.00045312711134869155 0.004888075113580154 0 0 0
244 1 3100.0 6.785288784037392e-06 0.01616089895159666 0.015698584180851707 0.006689610779469458 0 0 0
245 1 3100.0 2.5266981157420235e-05 0.011461764196296603 0.0161043507714937 0.018867940803275626 0 0 0
246 1 3100.0 4.6451946825832716e-05 0.01716447045962871 0.005390057642997846 0.016434673329427933 0 0 0
247 1 3100.0 4.105852980799826e-06 0.003988029876211741 0.011836242595943064 0.012336699935038662 0 0 0
248 1 3100.0 5.49761404906729e-05 0.015875702291301984 0.012904587322386548 0.005383182788143148 0 0 0
249 1 3100.0 2.2599740661583726e-05 0.0043735678859000895 0.0037138582689799004 0.0011869929129196249 0 0 0
250 1 3100.0 4.666938961041968e-05 0.008446497320272165 0.009329351069445201 0.018520932643971935 0 0 0
251 1 3100.0 7.171868762078476e-06 0.004582736631884022 0.005889214475372673 0.00532177081943163 0 0 0
252 1 3100.0 5.227918882730441e-05 0.018180076091205574 0.018101661381091518 0.019647287284745286 0 0 0
253 1 3100.0 0.00010466893456733198 0.019098484177232568 0.0019719111999589186 0.0001479985320450681 0 0 0
254 1 3100.0 0.00012622607271588947 0.0025453552468662393 0.01611729007168333 0.01712482697213619 0 0 0
255 1 3100.0 1.1104957360393595e-05 0.013188064639016525 0.015315231083899797 0.016693628799664424 0 0 0
256 1 3100.0 3.048362585646839e-06 0.010835597581609766 0.0014261485811420537 0.009206029741748369 0 0 0
257 1 3100.0 8.564061833485851e-05 0.0027611571964274275 0.01511464820727344 0.009723124078384882 0 0 0
258 1 3100.0 0.00010053303666187182 0.005056196970699761 0.00615464683327064 0.0006737108004263056 0 0 0
259 1 3100.0 7.482921141453984e-05 0.01117143915038372 0.018071478718148744 0.017472473693197495 0 0 0
260 1 3100.0 4e-05 0.019242685385248835 0.017625249748017477 0.004182804145534919 0 0 0
261 1 3100.0 3e-05 0.007538009993664492 0.0022046141386890725 0.016910667223153635 0 0 0
262 1 3100.0 1.1853680620671366e-05 0.006771706692209982 0.01172816076344006 0.0023271850229691056 0 0 0
